CODIGO_CLIENTE,MATRICULA,DATA_VENDA,NUMERO_NOTA
1471156710,00235,2017-05-06,63814
5648641702,00237,2017-05-06,63815
492472718,00236,2017-05-06,63816
94387575700,00237,2017-05-06,63817
492472718,00236,2017-05-06,63818
50534475787,00237,2017-05-06,63819
19290992743,00235,2017-05-06,63820
19290992743,00237,2017-05-06,63821
492472718,00235,2017-05-06,63822
9283760794,00235,2017-05-06,63823
8502682733,00236,2017-05-06,63824
5840119709,00237,2017-05-06,63825
50534475787,00236,2017-05-06,63826
50534475787,00237,2017-05-06,63827
9283760794,00235,2017-05-06,63828
2600586709,00236,2017-05-06,63829
5576228758,00236,2017-05-06,63830
1471156710,00237,2017-05-06,63831
1471156710,00235,2017-05-06,63832
3623344710,00235,2017-05-06,63833
3623344710,00237,2017-05-06,63834
1471156710,00236,2017-05-06,63835
492472718,00236,2017-05-06,63836
5576228758,00235,2017-05-06,63837
7771579779,00237,2017-05-06,63838
492472718,00237,2017-05-06,63839
3623344710,00236,2017-05-06,63840
5840119709,00235,2017-05-06,63841
8502682733,00237,2017-05-06,63842
1471156710,00237,2017-05-06,63843
7771579779,00235,2017-05-06,63844
3623344710,00236,2017-05-06,63845
5648641702,00236,2017-05-06,63846
5576228758,00236,2017-05-06,63847
19290992743,00235,2017-05-06,63848
492472718,00235,2017-05-06,63849
3623344710,00237,2017-05-06,63850
2600586709,00235,2017-05-06,63851
492472718,00236,2017-05-06,63852
5576228758,00236,2017-05-06,63853
50534475787,00236,2017-05-06,63854
2600586709,00235,2017-05-06,63855
50534475787,00237,2017-05-06,63856
7771579779,00235,2017-05-06,63857
3623344710,00237,2017-05-06,63858
2600586709,00235,2017-05-06,63859
5840119709,00236,2017-05-06,63860
94387575700,00235,2017-05-06,63861
9283760794,00235,2017-05-06,63862
5576228758,00236,2017-05-06,63863
492472718,00237,2017-05-06,63864
9283760794,00235,2017-05-06,63865
1471156710,00236,2017-05-06,63866
8719655770,00236,2017-05-06,63867
5840119709,00236,2017-05-06,63868
19290992743,00236,2017-05-06,63869
50534475787,00235,2017-05-06,63870
3623344710,00236,2017-05-07,63871
50534475787,00236,2017-05-07,63872
5840119709,00235,2017-05-07,63873
8719655770,00236,2017-05-07,63874
2600586709,00235,2017-05-07,63875
8719655770,00235,2017-05-07,63876
2600586709,00235,2017-05-07,63877
8502682733,00235,2017-05-07,63878
9283760794,00235,2017-05-07,63879
5648641702,00237,2017-05-07,63880
8502682733,00236,2017-05-07,63881
1471156710,00236,2017-05-07,63882
8502682733,00237,2017-05-07,63883
3623344710,00236,2017-05-07,63884
492472718,00237,2017-05-07,63885
8502682733,00235,2017-05-07,63886
9283760794,00235,2017-05-07,63887
5648641702,00236,2017-05-07,63888
19290992743,00235,2017-05-07,63889
5576228758,00235,2017-05-07,63890
7771579779,00235,2017-05-07,63891
492472718,00236,2017-05-07,63892
8502682733,00236,2017-05-07,63893
2600586709,00237,2017-05-07,63894
8502682733,00237,2017-05-07,63895
8502682733,00237,2017-05-07,63896
8502682733,00235,2017-05-07,63897
9283760794,00236,2017-05-07,63898
9283760794,00236,2017-05-07,63899
5840119709,00236,2017-05-07,63900
3623344710,00236,2017-05-07,63901
9283760794,00237,2017-05-07,63902
1471156710,00236,2017-05-07,63903
3623344710,00237,2017-05-07,63904
3623344710,00235,2017-05-07,63905
2600586709,00236,2017-05-07,63906
8502682733,00236,2017-05-07,63907
5576228758,00237,2017-05-07,63908
3623344710,00236,2017-05-07,63909
3623344710,00237,2017-05-07,63910
94387575700,00236,2017-05-07,63911
9283760794,00237,2017-05-07,63912
9283760794,00236,2017-05-07,63913
3623344710,00237,2017-05-07,63914
9283760794,00237,2017-05-07,63915
5648641702,00235,2017-05-07,63916
5576228758,00235,2017-05-07,63917
9283760794,00235,2017-05-07,63918
9283760794,00237,2017-05-07,63919
8502682733,00237,2017-05-07,63920
9283760794,00236,2017-05-07,63921
50534475787,00235,2017-05-07,63922
8502682733,00236,2017-05-07,63923
94387575700,00235,2017-05-07,63924
492472718,00236,2017-05-07,63925
94387575700,00237,2017-05-07,63926
5840119709,00236,2017-05-07,63927
5576228758,00236,2017-05-07,63928
19290992743,00236,2017-05-07,63929
3623344710,00235,2017-05-07,63930
19290992743,00237,2017-05-07,63931
492472718,00237,2017-05-07,63932
1471156710,00235,2017-05-07,63933
8719655770,00235,2017-05-07,63934
2600586709,00235,2017-05-07,63935
3623344710,00236,2017-05-07,63936
5840119709,00237,2017-05-07,63937
9283760794,00235,2017-05-07,63938
7771579779,00235,2017-05-07,63939
1471156710,00237,2017-05-07,63940
50534475787,00237,2017-05-07,63941
7771579779,00235,2017-05-07,63942
7771579779,00236,2017-05-07,63943
1471156710,00236,2017-05-07,63944
8502682733,00236,2017-05-07,63945
5576228758,00237,2017-05-08,63946
94387575700,00237,2017-05-08,63947
492472718,00237,2017-05-08,63948
1471156710,00237,2017-05-08,63949
5648641702,00236,2017-05-08,63950
3623344710,00237,2017-05-08,63951
8719655770,00237,2017-05-08,63952
5648641702,00237,2017-05-08,63953
8502682733,00235,2017-05-08,63954
5648641702,00237,2017-05-08,63955
5840119709,00235,2017-05-08,63956
50534475787,00235,2017-05-08,63957
5840119709,00235,2017-05-08,63958
2600586709,00236,2017-05-08,63959
5576228758,00237,2017-05-08,63960
492472718,00235,2017-05-08,63961
492472718,00235,2017-05-08,63962
5576228758,00237,2017-05-08,63963
1471156710,00235,2017-05-08,63964
7771579779,00235,2017-05-08,63965
9283760794,00237,2017-05-08,63966
492472718,00236,2017-05-08,63967
5648641702,00235,2017-05-08,63968
7771579779,00235,2017-05-08,63969
9283760794,00237,2017-05-08,63970
94387575700,00236,2017-05-08,63971
5648641702,00235,2017-05-08,63972
3623344710,00235,2017-05-08,63973
5648641702,00236,2017-05-08,63974
19290992743,00235,2017-05-08,63975
9283760794,00237,2017-05-08,63976
50534475787,00237,2017-05-08,63977
2600586709,00235,2017-05-08,63978
7771579779,00236,2017-05-08,63979
50534475787,00235,2017-05-08,63980
9283760794,00237,2017-05-08,63981
7771579779,00235,2017-05-08,63982
8719655770,00237,2017-05-08,63983
94387575700,00237,2017-05-08,63984
3623344710,00235,2017-05-08,63985
2600586709,00236,2017-05-08,63986
5576228758,00237,2017-05-08,63987
9283760794,00235,2017-05-08,63988
50534475787,00235,2017-05-08,63989
5648641702,00236,2017-05-08,63990
3623344710,00235,2017-05-08,63991
7771579779,00235,2017-05-08,63992
2600586709,00237,2017-05-08,63993
7771579779,00236,2017-05-08,63994
2600586709,00235,2017-05-08,63995
8502682733,00236,2017-05-08,63996
3623344710,00237,2017-05-08,63997
50534475787,00237,2017-05-08,63998
8719655770,00237,2017-05-08,63999
492472718,00237,2017-05-08,64000
1471156710,00236,2017-05-08,64001
19290992743,00237,2017-05-08,64002
2600586709,00235,2017-05-08,64003
9283760794,00237,2017-05-08,64004
5648641702,00236,2017-05-08,64005
8719655770,00237,2017-05-08,64006
8719655770,00237,2017-05-08,64007
9283760794,00236,2017-05-08,64008
94387575700,00236,2017-05-08,64009
2600586709,00237,2017-05-08,64010
5576228758,00236,2017-05-08,64011
1471156710,00235,2017-05-08,64012
9283760794,00236,2017-05-08,64013
5576228758,00235,2017-05-08,64014
3623344710,00237,2017-05-08,64015
8502682733,00236,2017-05-09,64016
7771579779,00235,2017-05-09,64017
8719655770,00235,2017-05-09,64018
7771579779,00235,2017-05-09,64019
19290992743,00237,2017-05-09,64020
5576228758,00235,2017-05-09,64021
1471156710,00236,2017-05-09,64022
3623344710,00235,2017-05-09,64023
7771579779,00237,2017-05-09,64024
2600586709,00236,2017-05-09,64025
5576228758,00235,2017-05-09,64026
94387575700,00237,2017-05-09,64027
492472718,00235,2017-05-09,64028
1471156710,00236,2017-05-09,64029
2600586709,00237,2017-05-09,64030
492472718,00237,2017-05-09,64031
8502682733,00235,2017-05-09,64032
5576228758,00236,2017-05-09,64033
1471156710,00237,2017-05-09,64034
50534475787,00236,2017-05-09,64035
2600586709,00236,2017-05-09,64036
3623344710,00236,2017-05-09,64037
5840119709,00236,2017-05-09,64038
5840119709,00235,2017-05-09,64039
8719655770,00235,2017-05-09,64040
5648641702,00237,2017-05-09,64041
7771579779,00235,2017-05-09,64042
5840119709,00237,2017-05-09,64043
1471156710,00235,2017-05-09,64044
3623344710,00237,2017-05-09,64045
1471156710,00236,2017-05-09,64046
8719655770,00235,2017-05-09,64047
8502682733,00236,2017-05-09,64048
5648641702,00236,2017-05-09,64049
8719655770,00237,2017-05-09,64050
5576228758,00237,2017-05-09,64051
5648641702,00237,2017-05-09,64052
492472718,00236,2017-05-09,64053
5648641702,00235,2017-05-09,64054
3623344710,00235,2017-05-09,64055
5576228758,00235,2017-05-09,64056
5648641702,00236,2017-05-09,64057
50534475787,00237,2017-05-09,64058
5576228758,00235,2017-05-09,64059
8502682733,00236,2017-05-09,64060
94387575700,00237,2017-05-09,64061
8719655770,00236,2017-05-09,64062
1471156710,00236,2017-05-09,64063
1471156710,00237,2017-05-09,64064
2600586709,00237,2017-05-09,64065
2600586709,00235,2017-05-09,64066
8719655770,00235,2017-05-09,64067
8719655770,00236,2017-05-09,64068
2600586709,00237,2017-05-09,64069
5576228758,00237,2017-05-09,64070
8502682733,00235,2017-05-09,64071
8502682733,00237,2017-05-09,64072
8719655770,00237,2017-05-09,64073
5576228758,00237,2017-05-09,64074
9283760794,00236,2017-05-09,64075
492472718,00235,2017-05-09,64076
19290992743,00236,2017-05-09,64077
5840119709,00236,2017-05-09,64078
492472718,00235,2017-05-09,64079
50534475787,00235,2017-05-09,64080
19290992743,00236,2017-05-09,64081
5648641702,00236,2017-05-09,64082
492472718,00236,2017-05-09,64083
8502682733,00235,2017-05-10,64084
5648641702,00236,2017-05-10,64085
19290992743,00235,2017-05-10,64086
8719655770,00236,2017-05-10,64087
50534475787,00237,2017-05-10,64088
50534475787,00235,2017-05-10,64089
7771579779,00237,2017-05-10,64090
8719655770,00235,2017-05-10,64091
19290992743,00235,2017-05-10,64092
50534475787,00235,2017-05-10,64093
50534475787,00237,2017-05-10,64094
5840119709,00237,2017-05-10,64095
7771579779,00236,2017-05-10,64096
19290992743,00235,2017-05-10,64097
7771579779,00236,2017-05-10,64098
5576228758,00235,2017-05-10,64099
1471156710,00237,2017-05-10,64100
5576228758,00237,2017-05-10,64101
3623344710,00235,2017-05-10,64102
5576228758,00235,2017-05-10,64103
50534475787,00236,2017-05-10,64104
2600586709,00236,2017-05-10,64105
3623344710,00237,2017-05-10,64106
492472718,00235,2017-05-10,64107
19290992743,00235,2017-05-10,64108
8502682733,00236,2017-05-10,64109
7771579779,00235,2017-05-10,64110
9283760794,00235,2017-05-10,64111
50534475787,00237,2017-05-10,64112
5576228758,00235,2017-05-10,64113
492472718,00237,2017-05-10,64114
8502682733,00237,2017-05-10,64115
8502682733,00235,2017-05-10,64116
8502682733,00236,2017-05-10,64117
7771579779,00236,2017-05-10,64118
94387575700,00237,2017-05-10,64119
94387575700,00236,2017-05-10,64120
5576228758,00235,2017-05-10,64121
50534475787,00236,2017-05-10,64122
492472718,00235,2017-05-10,64123
5576228758,00237,2017-05-10,64124
7771579779,00237,2017-05-10,64125
2600586709,00235,2017-05-10,64126
492472718,00236,2017-05-10,64127
5576228758,00236,2017-05-10,64128
19290992743,00235,2017-05-10,64129
5840119709,00236,2017-05-10,64130
5648641702,00235,2017-05-10,64131
9283760794,00236,2017-05-10,64132
5576228758,00235,2017-05-10,64133
8719655770,00235,2017-05-10,64134
5840119709,00235,2017-05-10,64135
8502682733,00237,2017-05-10,64136
1471156710,00236,2017-05-10,64137
5840119709,00237,2017-05-10,64138
8502682733,00236,2017-05-10,64139
3623344710,00237,2017-05-10,64140
492472718,00237,2017-05-10,64141
8502682733,00236,2017-05-10,64142
19290992743,00236,2017-05-10,64143
8502682733,00237,2017-05-10,64144
50534475787,00235,2017-05-10,64145
19290992743,00237,2017-05-10,64146
5648641702,00235,2017-05-11,64147
5840119709,00236,2017-05-11,64148
2600586709,00235,2017-05-11,64149
9283760794,00237,2017-05-11,64150
9283760794,00236,2017-05-11,64151
5576228758,00237,2017-05-11,64152
7771579779,00237,2017-05-11,64153
492472718,00235,2017-05-11,64154
3623344710,00235,2017-05-11,64155
50534475787,00236,2017-05-11,64156
3623344710,00237,2017-05-11,64157
19290992743,00237,2017-05-11,64158
19290992743,00236,2017-05-11,64159
492472718,00236,2017-05-11,64160
2600586709,00235,2017-05-11,64161
19290992743,00236,2017-05-11,64162
2600586709,00235,2017-05-11,64163
5840119709,00235,2017-05-11,64164
9283760794,00236,2017-05-11,64165
5576228758,00235,2017-05-11,64166
94387575700,00235,2017-05-11,64167
5840119709,00235,2017-05-11,64168
5840119709,00235,2017-05-11,64169
50534475787,00235,2017-05-11,64170
492472718,00237,2017-05-11,64171
5840119709,00235,2017-05-11,64172
2600586709,00236,2017-05-11,64173
19290992743,00235,2017-05-11,64174
8719655770,00236,2017-05-11,64175
5840119709,00236,2017-05-11,64176
1471156710,00236,2017-05-11,64177
8719655770,00235,2017-05-11,64178
492472718,00236,2017-05-11,64179
5840119709,00235,2017-05-11,64180
50534475787,00235,2017-05-11,64181
5648641702,00237,2017-05-11,64182
3623344710,00235,2017-05-11,64183
8719655770,00235,2017-05-11,64184
5648641702,00236,2017-05-11,64185
9283760794,00237,2017-05-11,64186
1471156710,00235,2017-05-11,64187
7771579779,00235,2017-05-11,64188
9283760794,00237,2017-05-11,64189
5648641702,00237,2017-05-11,64190
50534475787,00236,2017-05-11,64191
7771579779,00235,2017-05-11,64192
50534475787,00237,2017-05-11,64193
5840119709,00236,2017-05-11,64194
9283760794,00237,2017-05-11,64195
50534475787,00237,2017-05-11,64196
1471156710,00235,2017-05-11,64197
94387575700,00235,2017-05-11,64198
19290992743,00237,2017-05-11,64199
8719655770,00235,2017-05-11,64200
7771579779,00235,2017-05-11,64201
9283760794,00236,2017-05-11,64202
50534475787,00235,2017-05-11,64203
7771579779,00235,2017-05-11,64204
5576228758,00236,2017-05-11,64205
5576228758,00235,2017-05-11,64206
8502682733,00237,2017-05-11,64207
1471156710,00235,2017-05-11,64208
492472718,00237,2017-05-11,64209
9283760794,00235,2017-05-11,64210
50534475787,00237,2017-05-11,64211
3623344710,00237,2017-05-12,64212
94387575700,00237,2017-05-12,64213
3623344710,00237,2017-05-12,64214
5576228758,00237,2017-05-12,64215
492472718,00237,2017-05-12,64216
5648641702,00237,2017-05-12,64217
5576228758,00236,2017-05-12,64218
492472718,00236,2017-05-12,64219
7771579779,00235,2017-05-12,64220
50534475787,00236,2017-05-12,64221
9283760794,00235,2017-05-12,64222
8502682733,00236,2017-05-12,64223
7771579779,00237,2017-05-12,64224
3623344710,00236,2017-05-12,64225
7771579779,00236,2017-05-12,64226
1471156710,00236,2017-05-12,64227
7771579779,00236,2017-05-12,64228
50534475787,00236,2017-05-12,64229
492472718,00235,2017-05-12,64230
3623344710,00236,2017-05-12,64231
8502682733,00236,2017-05-12,64232
492472718,00236,2017-05-12,64233
9283760794,00236,2017-05-12,64234
50534475787,00236,2017-05-12,64235
3623344710,00237,2017-05-12,64236
1471156710,00235,2017-05-12,64237
8502682733,00235,2017-05-12,64238
492472718,00236,2017-05-12,64239
5576228758,00236,2017-05-12,64240
5648641702,00235,2017-05-12,64241
50534475787,00236,2017-05-12,64242
50534475787,00235,2017-05-12,64243
50534475787,00235,2017-05-12,64244
2600586709,00237,2017-05-12,64245
50534475787,00237,2017-05-12,64246
19290992743,00236,2017-05-12,64247
1471156710,00235,2017-05-12,64248
50534475787,00236,2017-05-12,64249
8502682733,00236,2017-05-12,64250
5840119709,00237,2017-05-12,64251
50534475787,00237,2017-05-12,64252
5648641702,00235,2017-05-12,64253
1471156710,00235,2017-05-12,64254
5576228758,00236,2017-05-12,64255
1471156710,00236,2017-05-12,64256
1471156710,00236,2017-05-12,64257
1471156710,00235,2017-05-12,64258
5648641702,00236,2017-05-12,64259
8502682733,00236,2017-05-12,64260
492472718,00236,2017-05-12,64261
5840119709,00237,2017-05-12,64262
7771579779,00235,2017-05-12,64263
3623344710,00235,2017-05-12,64264
8719655770,00236,2017-05-12,64265
5576228758,00236,2017-05-12,64266
5840119709,00237,2017-05-12,64267
8719655770,00237,2017-05-12,64268
5648641702,00236,2017-05-12,64269
9283760794,00236,2017-05-12,64270
8502682733,00236,2017-05-12,64271
5840119709,00236,2017-05-12,64272
50534475787,00236,2017-05-12,64273
1471156710,00236,2017-05-12,64274
2600586709,00236,2017-05-12,64275
5648641702,00235,2017-05-12,64276
5576228758,00235,2017-05-12,64277
5648641702,00235,2017-05-12,64278
5576228758,00236,2017-05-12,64279
2600586709,00235,2017-05-12,64280
5648641702,00236,2017-05-12,64281
8719655770,00236,2017-05-12,64282
5648641702,00235,2017-05-12,64283
8502682733,00237,2017-05-12,64284
19290992743,00235,2017-05-12,64285
3623344710,00236,2017-05-12,64286
8502682733,00236,2017-05-12,64287
1471156710,00237,2017-05-12,64288
50534475787,00237,2017-05-12,64289
9283760794,00235,2017-05-12,64290
5576228758,00237,2017-05-12,64291
50534475787,00237,2017-05-12,64292
2600586709,00237,2017-05-13,64293
50534475787,00237,2017-05-13,64294
5576228758,00235,2017-05-13,64295
19290992743,00235,2017-05-13,64296
5648641702,00236,2017-05-13,64297
492472718,00237,2017-05-13,64298
50534475787,00236,2017-05-13,64299
3623344710,00235,2017-05-13,64300
5576228758,00235,2017-05-13,64301
8502682733,00237,2017-05-13,64302
2600586709,00237,2017-05-13,64303
9283760794,00236,2017-05-13,64304
5576228758,00237,2017-05-13,64305
5648641702,00237,2017-05-13,64306
3623344710,00236,2017-05-13,64307
5576228758,00236,2017-05-13,64308
492472718,00236,2017-05-13,64309
5840119709,00236,2017-05-13,64310
19290992743,00236,2017-05-13,64311
8719655770,00236,2017-05-13,64312
5576228758,00235,2017-05-13,64313
3623344710,00237,2017-05-13,64314
5840119709,00236,2017-05-13,64315
492472718,00237,2017-05-13,64316
5840119709,00236,2017-05-13,64317
492472718,00235,2017-05-13,64318
7771579779,00235,2017-05-13,64319
8502682733,00237,2017-05-13,64320
19290992743,00237,2017-05-13,64321
8502682733,00235,2017-05-13,64322
8719655770,00237,2017-05-13,64323
5576228758,00235,2017-05-13,64324
9283760794,00237,2017-05-13,64325
8719655770,00237,2017-05-13,64326
19290992743,00237,2017-05-13,64327
1471156710,00235,2017-05-13,64328
94387575700,00237,2017-05-13,64329
9283760794,00236,2017-05-13,64330
7771579779,00237,2017-05-13,64331
5648641702,00237,2017-05-13,64332
2600586709,00236,2017-05-13,64333
5648641702,00236,2017-05-13,64334
8719655770,00236,2017-05-13,64335
7771579779,00237,2017-05-13,64336
5648641702,00236,2017-05-13,64337
492472718,00236,2017-05-13,64338
94387575700,00236,2017-05-13,64339
2600586709,00235,2017-05-13,64340
50534475787,00237,2017-05-13,64341
94387575700,00237,2017-05-13,64342
5840119709,00236,2017-05-13,64343
5576228758,00236,2017-05-13,64344
94387575700,00237,2017-05-13,64345
94387575700,00236,2017-05-13,64346
5648641702,00237,2017-05-13,64347
9283760794,00235,2017-05-13,64348
2600586709,00235,2017-05-13,64349
8502682733,00235,2017-05-13,64350
5576228758,00235,2017-05-13,64351
8502682733,00236,2017-05-13,64352
8719655770,00235,2017-05-13,64353
1471156710,00235,2017-05-13,64354
